call_id,caller_msisdn,callee_msisdn,call_start_time,call_end_time,duration_seconds,call_type,call_status,network_type,cell_tower_id,region,roaming,data_mb,sms_count
CDR001,+31612345001,+31698765001,2025-03-17 08:01:23,2025-03-17 08:04:47,204,VOICE,COMPLETED,4G,TOWER-AMS-001,Amsterdam,false,0,0
CDR002,+31612345002,+31698765002,2025-03-17 08:05:10,2025-03-17 08:05:10,0,VOICE,DROPPED,4G,TOWER-AMS-002,Amsterdam,false,0,0
CDR003,+31612345003,+31698765003,2025-03-17 08:10:00,2025-03-17 08:12:30,150,VOICE,COMPLETED,5G,TOWER-RTD-001,Rotterdam,false,0,0
CDR004,+31612345004,+31698765004,2025-03-17 08:15:45,2025-03-17 08:15:45,0,VOICE,NO_ANSWER,4G,TOWER-RTD-002,Rotterdam,false,0,0
CDR005,+31612345005,+31698765005,2025-03-17 08:20:00,2025-03-17 08:30:00,600,DATA,COMPLETED,5G,TOWER-EHV-001,Eindhoven,false,125.4,0
CDR006,+31612345006,+31698765006,2025-03-17 08:25:30,2025-03-17 08:27:15,105,VOICE,COMPLETED,3G,TOWER-GRN-001,Groningen,false,0,0
CDR007,+31612345007,,2025-03-17 08:30:00,2025-03-17 08:30:45,45,SMS,COMPLETED,4G,TOWER-AMS-003,Amsterdam,false,0,3
CDR008,+31612345008,+31698765008,2025-03-17 08:35:00,2025-03-17 08:55:00,1200,DATA,COMPLETED,5G,TOWER-AMS-001,Amsterdam,true,542.1,0
CDR009,+31612345009,+31698765009,2025-03-17 08:40:00,2025-03-17 08:43:22,202,VOICE,COMPLETED,4G,TOWER-UTR-001,Utrecht,false,0,0
CDR010,+31612345010,+31698765010,2025-03-17 08:45:00,2025-03-17 08:41:00,-240,VOICE,COMPLETED,4G,TOWER-AMS-004,Amsterdam,false,0,0
CDR011,+31612345011,+31698765011,2025-03-17 09:00:00,2025-03-17 09:12:45,765,VOICE,COMPLETED,5G,TOWER-AMS-002,Amsterdam,false,0,0
CDR012,+31612345012,+31698765012,2025-03-17 09:05:00,2025-03-17 09:05:00,0,VOICE,BUSY,3G,TOWER-RTD-003,Rotterdam,false,0,0
CDR013,+31612345013,+31698765013,2025-03-17 09:10:00,2025-03-17 09:30:00,1200,DATA,COMPLETED,4G,TOWER-EHV-002,Eindhoven,false,310.7,0
CDR014,+31612345014,+31698765014,2025-03-17 09:15:30,2025-03-17 09:18:30,180,VOICE,COMPLETED,5G,TOWER-AMS-003,Amsterdam,true,0,0
CDR015,+31612345015,+31698765015,2025-03-17 09:20:00,2025-03-17 09:20:00,0,VOICE,DROPPED,4G,TOWER-GRN-002,Groningen,false,0,0
CDR016,+31612345001,+31698765016,2025-03-17 09:25:00,2025-03-17 09:28:10,190,VOICE,COMPLETED,4G,TOWER-UTR-002,Utrecht,false,0,0
CDR017,+31612345002,+31698765017,2025-03-17 09:30:00,2025-03-17 09:45:00,900,DATA,COMPLETED,5G,TOWER-AMS-004,Amsterdam,false,220.3,0
CDR018,+31612345003,+31698765018,2025-03-17 09:35:00,2025-03-17 09:36:05,65,VOICE,COMPLETED,4G,TOWER-RTD-001,Rotterdam,false,0,0
CDR019,+31612345004,+31698765019,2025-03-17 09:40:00,2025-03-17 09:40:00,0,SMS,COMPLETED,3G,TOWER-EHV-003,Eindhoven,false,0,5
CDR020,+31612345005,+31698765020,2025-03-17 09:45:00,2025-03-17 09:47:30,150,VOICE,COMPLETED,5G,TOWER-AMS-001,Amsterdam,false,0,0
CDR021,+31612345006,+31698765021,2025-03-17 10:00:00,2025-03-17 10:03:45,225,VOICE,COMPLETED,4G,TOWER-AMS-002,Amsterdam,false,0,0
CDR022,+31612345007,+31698765022,2025-03-17 10:05:00,2025-03-17 10:35:00,1800,DATA,COMPLETED,5G,TOWER-RTD-002,Rotterdam,true,875.2,0
CDR023,+31612345008,+31698765023,2025-03-17 10:10:00,2025-03-17 10:11:15,75,VOICE,COMPLETED,4G,TOWER-GRN-001,Groningen,false,0,0
CDR024,+31612345009,+31698765024,2025-03-17 10:15:00,2025-03-17 10:15:00,0,VOICE,NO_ANSWER,4G,TOWER-UTR-001,Utrecht,false,0,0
CDR025,+31612345010,+31698765025,2025-03-17 10:20:00,2025-03-17 10:40:00,1200,DATA,COMPLETED,5G,TOWER-EHV-001,Eindhoven,false,445.8,0
CDR026,+31612345011,+31698765026,2025-03-17 10:25:00,2025-03-17 10:27:30,150,VOICE,COMPLETED,5G,TOWER-AMS-003,Amsterdam,false,0,0
CDR027,+31612345012,+31698765027,2025-03-17 10:30:00,2025-03-17 10:30:00,0,VOICE,DROPPED,4G,TOWER-RTD-003,Rotterdam,false,0,0
CDR028,+31612345013,+31698765028,2025-03-17 10:35:00,2025-03-17 10:37:45,165,VOICE,COMPLETED,4G,TOWER-AMS-004,Amsterdam,false,0,0
CDR029,+31612345014,+31698765029,2025-03-17 10:40:00,2025-03-17 10:55:00,900,DATA,COMPLETED,5G,TOWER-AMS-001,Amsterdam,true,680.5,0
CDR030,+31612345015,+31698765030,2025-03-17 10:45:00,2025-03-17 10:46:20,80,VOICE,COMPLETED,3G,TOWER-GRN-002,Groningen,false,0,0
